xai,model,contrastive,class,words,top5POS
gi,t5-base,False,psychologist,"['.', 'hypnosis', 'Hypnosis', 'psychology', 'Psychological']","['PUNCT', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi,t5-base,False,surgeon,"['the', 'of', 'President', 'all', '.']","['DET', 'ADP', 'PROPN', 'DET', 'PUNCT']"
gi,t5-base,False,surgeon,"['surgery', 'Dr.', 'a', 'specializes', 'surgeon']","['NOUN', 'PROPN', 'DET', 'VERB', 'NOUN']"
gi,t5-base,False,nurse,"[',', '.', 'Dhabi', 'nurse', 'Wanting']","['PUNCT', 'PUNCT', 'PROPN', 'NOUN', 'VERB']"
gi,t5-base,False,surgeon,"['.', 'and', 'miracles', 'Dr.', 'visiting']","['PUNCT', 'CCONJ', 'NOUN', 'PROPN', 'VERB']"
gi,t5-base,False,nurse,"['focuses', 'nursing', 'nurses', 'nursing', 'population']","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi,t5-base,False,physician,"['’s', 'PA', 'also', 'PA', 'Physician']","['PART', 'PROPN', 'ADV', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['Vishwa', '.', 'BDS', 'Mumbai', 'BDS']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"[',', 'sector', 'therapy', '.', 'He']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PRON']"
gi,t5-base,False,surgeon,"['team', '.', 'surgeon', 'conservative', 'He']","['NOUN', 'PUNCT', 'NOUN', 'ADJ', 'PRON']"
gi,t5-base,False,surgeon,"['medicine', 'focuses', 'AJSM', 'surgery', '.']","['NOUN', 'VERB', 'PROPN', 'NOUN', 'PUNCT']"
gi,t5-base,False,dentist,"['.', '38', 'Dentistry', 'English', 'Tallahassee']","['PUNCT', 'NUM', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['Dental', 'Dental', 'Dental', 'Mumbai', 'BDS']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['Loyola', 'Dr.', 'Orthopaedic', '.', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']"
gi,t5-base,False,dentist,"['.', '.', 'Mata', 'Lybrate.com', 'Hospital']","['PUNCT', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['Orthopaedic', 'Honorary', 'Paediatric', 'Fellow', 'of']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'ADP']"
gi,t5-base,False,nurse,"['a.m.', 'condition', '.', 'nurses', 'five']","['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NUM']"
gi,t5-base,False,surgeon,"['Johns', 'surgeon', 'D.C.', '.', 'orthopedic']","['PROPN', 'NOUN', 'PROPN', 'PUNCT', 'ADJ']"
gi,t5-base,False,dentist,"['successful', '20', 'He', 'a', '.']","['ADJ', 'NUM', 'PRON', 'DET', 'PUNCT']"
gi,t5-base,False,psychologist,"['Dr.', 'forensic', '.', 'psychologist', 'psychotherapy']","['PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']"
gi,t5-base,False,dentist,"['Sharma', 'Dental', 'She', 'Dentist', 'Orthodontic']","['PROPN', 'PROPN', 'PRON', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['currently', '.', 'Dr.', 'Dental', 'Delhi']","['ADV', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['He', '.', 'Dr.', 'counselor', 'outplacement']","['PRON', 'PUNCT', 'PROPN', 'NOUN', 'NOUN']"
gi,t5-base,False,dentist,"['Mumbai', 'currently', 'She', 'Dr.', 'Dental']","['PROPN', 'ADV', 'PRON', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['children', 'the', 'Autism', '.', '.']","['NOUN', 'DET', 'PROPN', 'PUNCT', 'PUNCT']"
gi,t5-base,False,dentist,"['She', 'Kolkata', 'Dental', 'practising', '.']","['PRON', 'PROPN', 'PROPN', 'VERB', 'PUNCT']"
gi,t5-base,False,psychologist,"['completed', 'the', 'his', 'D.Phil', '.']","['VERB', 'DET', 'PRON', 'PROPN', 'PUNCT']"
gi,t5-base,False,surgeon,"['MS', 'MBBS', 'Hospital', '1995', 'doctor']","['PROPN', 'PROPN', 'PROPN', 'NUM', 'NOUN']"
gi,t5-base,False,physician,"['Delaware', 'Manager', 'Physician', '2013', 'Physician']","['PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN']"
gi,t5-base,False,nurse,"['all', 'nurse', 'pharmacy', 'nursing', 'clinical']","['DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
gi,t5-base,False,physician,"['Yepes', 'laboratory', 'synaptic', 'clinical', '.']","['PROPN', 'NOUN', 'ADJ', 'ADJ', 'PUNCT']"
gi,t5-base,False,dentist,"['M.D.S.', 'Ashwini', 'B.D.S.', '.', '.']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']"
gi,t5-base,False,physician,"['Metabolic', 'the', 'within', '.', 'physician']","['PROPN', 'DET', 'ADP', 'PUNCT', 'NOUN']"
gi,t5-base,False,dentist,"['’s', 'dental', '.', 'Goldberg', 'Dr.']","['PART', 'ADJ', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['Maudsley', 'Mentalization', 'She', '.', '.']","['PROPN', 'PROPN', 'PRON', 'PUNCT', 'PUNCT']"
gi,t5-base,False,psychologist,"['Chennai', '.', 'doctor', 'Psychotherapy', 'Work']","['PROPN', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
gi,t5-base,False,physician,"['courses', 'completed', 'DAN', 'Residency', 'Medicine']","['NOUN', 'VERB', 'PROPN', 'NOUN', 'PROPN']"
gi,t5-base,False,nurse,"['diagnoses', 'earned', 'nursing', 'Nursing', 'acute']","['VERB', 'VERB', 'NOUN', 'PROPN', 'ADJ']"
gi,t5-base,False,nurse,"['is', ',', 'nurse', 'job', 'RN']","['AUX', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']"
gi,t5-base,False,surgeon,"['In', 'diagnostic', 'and', 'a', '.']","['ADP', 'ADJ', 'CCONJ', 'DET', 'PUNCT']"
gi,t5-base,False,dentist,"['.', 'Hospital', 'Dental', 'BDS', 'Dental']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['about', 'Originally', 'a', 'and', '.']","['ADP', 'ADV', 'DET', 'CCONJ', 'PUNCT']"
gi,t5-base,False,dentist,"['associated', 'book', 'Dental', 'in', 'wait']","['VERB', 'VERB', 'PROPN', 'ADP', 'VERB']"
gi,t5-base,False,physician,"['.', 'care', 'Medicine', 'newborn', 'focuses']","['PUNCT', 'NOUN', 'PROPN', 'ADJ', 'VERB']"
gi,t5-base,False,physician,"['Medical', 'medical', 'Barrie', 'directors', '.']","['PROPN', 'ADJ', 'PROPN', 'NOUN', 'PUNCT']"
gi,t5-base,False,psychologist,"[',', 'sugar', 'beings', ',', 'craves']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB']"
gi,t5-base,False,nurse,"['know', 'motorcycle', 'Devlin', 'wear', '.']","['VERB', 'NOUN', 'PROPN', 'VERB', 'PUNCT']"
gi,t5-base,False,dentist,"['Swargiya', '.', '.', 'Dadasaheb', 'BDS']","['PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['pride', 'playoffs', 'the', ',', '.']","['NOUN', 'NOUN', 'DET', 'PUNCT', 'PUNCT']"
gi,t5-base,False,psychologist,"['Ed', 'gathered', '.', 'forthcoming', '.']","['PROPN', 'VERB', 'PUNCT', 'ADJ', 'PUNCT']"
gi,t5-base,False,dentist,"['Dr.', 'Dental', 'BDS', 'etc', ""'s""]","['PROPN', 'PROPN', 'PROPN', 'X', 'PART']"
gi,t5-base,False,dentist,"['.', 'Sri', 'Dentistry', 'Dental', 'in']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP']"
gi,t5-base,False,psychologist,"['Carryn', 'Prince', 'psychiatry', 'doctorate', 'psychiatry']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi,t5-base,False,psychologist,"['a', 'practice', 'generalist', '.', 'psychology']","['DET', 'NOUN', 'ADJ', 'PUNCT', 'NOUN']"
gi,t5-base,False,psychologist,"['journals', '.', 'He', 'Psychotherapy', '.']","['NOUN', 'PUNCT', 'PRON', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"['women', 'infidelity', 'percent', 'counterparts', '.']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']"
gi,t5-base,False,dentist,"['Pulse', 'Mumbai', 'Physio', 'Dental', 'BDS']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,physician,"['average', 'Dr.', 'Southwestern', 'medicine', 'Medical']","['ADJ', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi,t5-base,False,surgeon,"['Franciscan', 'based', 'sports', 'medicine', 'He']","['PROPN', 'VERB', 'NOUN', 'NOUN', 'PRON']"
gi,t5-base,False,psychologist,"['Burmese', 'She', 'Psyche', '.', '.']","['ADJ', 'PRON', 'NOUN', 'PUNCT', 'PUNCT']"
gi,t5-base,False,surgeon,"['board', '.', 'She', 'Surgery', '.']","['NOUN', 'PUNCT', 'PRON', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"['psychological', 'psychology', 'Annie', '.', '.']","['ADJ', 'NOUN', 'PROPN', 'PUNCT', 'PUNCT']"
gi,t5-base,False,physician,"['01055684A', 'and', 'No', 'NPI', 'holds']","['PROPN', 'CCONJ', 'NOUN', 'PROPN', 'VERB']"
gi,t5-base,False,surgeon,"['Surgery', 'surgery', ')', 'surgery', 'Carrey']","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PROPN']"
gi,t5-base,False,psychologist,"['Degree', 'Rhetoric', '.', 'Psychology', 'Counseling']","['NOUN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['.', 'surgical', 'residency', 'Podiatrists', 'Podiatric']","['PUNCT', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['Shetty', 'realised', 'percent', 'adopted', 'healthcare']","['PROPN', 'VERB', 'NOUN', 'VERB', 'NOUN']"
gi,t5-base,False,surgeon,"['Surgery', 'Dr.', '.', 'Orthopaedic', 'Medicine']","['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"[""'s"", 'CH', 'Dr.', '.', 'She']","['PART', 'PROPN', 'PROPN', 'PUNCT', 'PRON']"
gi,t5-base,False,dentist,"['oral', 'feedbacks', 'canals', 'dental', '39']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NUM']"
gi,t5-base,False,nurse,"['in', 'NURSE', 'affiliates', 'appointment', 'Having']","['ADP', 'PROPN', 'NOUN', 'NOUN', 'VERB']"
gi,t5-base,False,psychologist,"['breast', 'mental', 'linguistics', '.', 'psychology']","['NOUN', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']"
gi,t5-base,False,surgeon,"[',', 'International', 'Rotaplast', 'Rotaplast', 'founded']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
gi,t5-base,False,nurse,"['Science', 'Science', 'of', '.', 'Nursing']","['PROPN', 'PROPN', 'ADP', 'PUNCT', 'PROPN']"
gi,t5-base,False,nurse,"['belonged', ',', 'a', 'Nursing', 'nursing']","['VERB', 'PUNCT', 'DET', 'PROPN', 'NOUN']"
gi,t5-base,False,psychologist,"['few', ',', 'Championships', 'years', 'She']","['ADJ', 'PUNCT', 'PROPN', 'NOUN', 'PRON']"
gi,t5-base,False,surgeon,"['Surgeons', 'a', 'surgery', 'surgery', '.']","['PROPN', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
gi,t5-base,False,nurse,"['Leah', ""'s"", '..', 'NURSE', 'P.a']","['PROPN', 'PART', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['Savannah', 'He', 'Dentistry', 'Dental', 'DDS']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,physician,"['M.D.', 'Medicine', 'a', 'Sports', 'physician']","['PROPN', 'PROPN', 'DET', 'PROPN', 'NOUN']"
gi,t5-base,False,psychologist,"['.', 'Psychologists', 'psychology', 'practice', 'Forensic']","['PUNCT', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
gi,t5-base,False,psychologist,"['student', 'and', 'currently', 'treats', 'graduate']","['NOUN', 'CCONJ', 'ADV', 'VERB', 'NOUN']"
gi,t5-base,False,psychologist,"['prison', 'Photo', 'if', 'counseled', 'a']","['NOUN', 'NOUN', 'SCONJ', 'VERB', 'DET']"
gi,t5-base,False,dentist,"['online', 'Speciality', 'currently', 'Dental', 'Clinic']","['ADV', 'PROPN', 'ADV', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['patient', '.', ',', ',', 'Outside']","['NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'ADP']"
gi,t5-base,False,physician,"['doctor', 'he', 'Seattle', 'he', 'a']","['NOUN', 'PRON', 'PROPN', 'PRON', 'DET']"
gi,t5-base,False,physician,"['Physicians', 'he', 'physicians', 'Medical', 'delegate']","['PROPN', 'PRON', 'NOUN', 'PROPN', 'NOUN']"
gi,t5-base,False,dentist,"['.', 'BDS', '.', 'etc', 'Dental']","['PUNCT', 'PROPN', 'PUNCT', 'X', 'PROPN']"
gi,t5-base,False,dentist,"['.', 'Dental', 'Dr.', 'currently', 'He']","['PUNCT', 'PROPN', 'PROPN', 'ADV', 'PRON']"
gi,t5-base,False,dentist,"['.', 'He', 'in', 'associated', 'Dental']","['PUNCT', 'PRON', 'ADP', 'VERB', 'PROPN']"
gi,t5-base,False,nurse,"['Phillips', '.', 'St.', 'nursing', 'nurse']","['PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN']"
gi,t5-base,False,dentist,"['BDS', 'Dental', 'He', 'Vikas', 'Dr.']","['PROPN', 'PROPN', 'PRON', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['.', 'Tank', 'Dental', 'practising', 'He']","['PUNCT', 'PROPN', 'PROPN', 'VERB', 'PRON']"
gi,t5-base,False,dentist,"['MSD', '1518273721', 'Rico', '2888', 'DDS']","['PROPN', 'NUM', 'PROPN', 'NUM', 'PROPN']"
gi,t5-base,False,dentist,"['practice', 'dentistry', 'dental', 'communities', 'He']","['VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON']"
gi,t5-base,False,psychologist,"['Betrayed', 'a', 'health', 'Imago', '.']","['PROPN', 'DET', 'NOUN', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"['sensei', 'patients', 'psychotherapy', '.', '.']","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT']"
gi,t5-base,False,nurse,"['of', 'Nov.', ',', 'Nursing', 'Nursing']","['ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['Psychiatry', 'Research', 'PTSD', 'psychometric', 'psychologist']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN']"
gi,t5-base,False,psychologist,"['she', 'memorialheightscounseling.com', 'Counseling', '.', 'specializes']","['PRON', 'X', 'PROPN', 'PUNCT', 'VERB']"
gi,t5-base,False,psychologist,"[',', ',', 'conditioned', 'Psychodrama', '.']","['PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']"
gi,t5-base,False,dentist,"['BDS', 'Dental', 'Dental', '.', 'Mandible']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']"
gi,t5-base,False,psychologist,"['to', 'Schmotzer', 'treatment', 'therapy', ':']","['PART', 'PROPN', 'NOUN', 'NOUN', 'PUNCT']"
gi,t5-base,False,physician,"['Florida', 'Number', 'ME7066', ')', 'she']","['PROPN', 'PROPN', 'NOUN', 'PUNCT', 'PRON']"
gi,t5-base,False,psychologist,"['the', 'children', 'a', 'Disabilities', 'Rothenberg']","['DET', 'NOUN', 'DET', 'PROPN', 'PROPN']"
gi,t5-base,False,nurse,"['lives', 'She', 'Y.', 'Nursing', '.']","['VERB', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"[',', 'Oxford', 'London', 'psychologist', '.']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']"
gi,t5-base,False,psychologist,"['He', 'and', 'practice', 'Relationships', '.']","['PRON', 'CCONJ', 'NOUN', 'PROPN', 'PUNCT']"
gi,t5-base,False,nurse,"['.', 'Practitioners', 'Nurse', 'nursing', 'nurse']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
gi,t5-base,False,psychologist,"['.', '.', 'psychologist', 'psychologist', 'gastroenterology']","['PUNCT', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']"
gi,t5-base,False,nurse,"['advises', '1999', 'in', 'affiliates', 'NURSE']","['VERB', 'NUM', 'ADP', 'NOUN', 'PROPN']"
gi,t5-base,False,nurse,"['passionate', 'program', '.', 'medicine', 'Nursing']","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PROPN']"
gi,t5-base,False,nurse,"['0024171488', 'Virginia', 'License', 'Beth', 'Mrs.']","['NUM', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"['he', 'Practitioners', 'Lahore', 'he', '.']","['PRON', 'PROPN', 'PROPN', 'PRON', 'PUNCT']"
gi,t5-base,False,physician,"['Billings', 'attended', 'Cardiopulmonary', 'Health', 'She']","['PROPN', 'VERB', 'PROPN', 'PROPN', 'PRON']"
gi,t5-base,False,psychologist,"['prestigious', 'a', 'Hypnotists', 'a', '.']","['ADJ', 'DET', 'PROPN', 'DET', 'PUNCT']"
gi,t5-base,False,nurse,"['affiliates', 'honors', 'She', 'Science', 'NURSE']","['VERB', 'NOUN', 'PRON', 'PROPN', 'PROPN']"
gi,t5-base,False,surgeon,"[',', 'known', 'surgery', 'Ayurmedic', 'He']","['PUNCT', 'VERB', 'NOUN', 'PROPN', 'PRON']"
gi,t5-base,False,physician,"['clinical', 'University', 'Physicians', 'residency', '.']","['ADJ', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']"
gi,t5-base,False,dentist,"['of', 'with', 'Dentistry', 'English', '.']","['ADP', 'ADP', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,dentist,"['Kalkaji', '-', '.', 'Dentist', '.']","['PROPN', 'PUNCT', 'PUNCT', 'NOUN', 'PUNCT']"
gi,t5-base,False,dentist,"['Namrata', 'Denture', '/', 'Dental', 'BDS']","['PROPN', 'PROPN', 'SYM', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['substance', 'other', ',', 'She', '.']","['NOUN', 'ADJ', 'PUNCT', 'PRON', 'PUNCT']"
gi,t5-base,False,psychologist,"[',', 'biofeedback', '.', 'specializes', 'Dr.']","['PUNCT', 'NOUN', 'PUNCT', 'VERB', 'PROPN']"
gi,t5-base,False,dentist,"['Dr.', 'Hospital', 'Cosmetic/', 'BDS', 'Dental']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['attention', 'obsessive', 'control', 'compulsive', 'says']","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB']"
gi,t5-base,False,psychologist,"['awareness', 'expertise', 'to', 'earned', ':']","['NOUN', 'NOUN', 'ADP', 'VERB', 'PUNCT']"
gi,t5-base,False,surgeon,"['is', 'Orthopaedic', 'Garcia', 'orthopedics', 'Dr.']","['AUX', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi,t5-base,False,surgeon,"['of', 'Biochemistry', 'Molecular', 'surgery', 'surgical']","['ADP', 'PROPN', 'PROPN', 'NOUN', 'ADJ']"
gi,t5-base,False,physician,"['practice', 'adolescent', 'and', 'Medicine', 'menopause']","['NOUN', 'ADJ', 'CCONJ', 'PROPN', 'NOUN']"
gi,t5-base,False,surgeon,"['Surgery', 'of', 'NeuroSpineClinic', 'Neurosurgery', 'research']","['PROPN', 'ADP', 'ADJ', 'PROPN', 'NOUN']"
gi,t5-base,False,physician,"['Networking', '.', 'Naturopathic', 'Physicians', 'Licensing']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,nurse,"['Rhona', 'practice', 'Namibia', 'nursing', '.']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PUNCT']"
gi,t5-base,False,physician,"['training', 'graduated', 'Medicine', 'Clinical', 'medical']","['NOUN', 'VERB', 'PROPN', 'ADJ', 'ADJ']"
gi,t5-base,False,physician,"['She', 'a', 'Hoover', 'NPI', 'she']","['PRON', 'DET', 'PROPN', 'PROPN', 'PRON']"
gi,t5-base,False,surgeon,"['Aesthetic', 'rejuvenation', 'Plastic', '.', 'Surgery']","['PROPN', 'NOUN', 'PROPN', 'PUNCT', 'PROPN']"
gi,t5-base,False,nurse,"['toxic', 'She', 'more', 'four', 'natural']","['ADJ', 'PRON', 'ADV', 'NUM', 'ADJ']"
gi,t5-base,False,dentist,"['of', 'Kasana', 'He', 'years', 'Book']","['ADP', 'PROPN', 'PRON', 'NOUN', 'PROPN']"
gi,t5-base,False,psychologist,"['consultation', '.', 'psychological', 'Diabetes', 'Endocrinology']","['NOUN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['Thane', 'a', 'BDS', 'Dental', 'He']","['PROPN', 'DET', 'PROPN', 'PROPN', 'PRON']"
gi,t5-base,False,dentist,"['BPS', '.', 'Dental', 'BDS', '.']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,dentist,"['.', 'cosmetic', 'dentist', 'he', '.']","['PUNCT', 'ADJ', 'NOUN', 'PRON', 'PUNCT']"
gi,t5-base,False,physician,"['Melbourne', ""'s"", 'Physician', 'her', 'Health']","['PROPN', 'PART', 'PROPN', 'PRON', 'PROPN']"
gi,t5-base,False,surgeon,"['She', 'surgery', 'fellowship', 'general', '.']","['PRON', 'NOUN', 'NOUN', 'ADJ', 'PUNCT']"
gi,t5-base,False,nurse,"['Nurses', 'of', 'CEOs', 'Victoria', '.']","['PROPN', 'ADP', 'NOUN', 'PROPN', 'PUNCT']"
gi,t5-base,False,physician,"['also', '.', 'MBBS', 'Medicine', '.']","['ADV', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"['.', 'Winona', 'psychology', '.', 'St.']","['PUNCT', 'PROPN', 'NOUN', 'PUNCT', 'PROPN']"
gi,t5-base,False,surgeon,"['medical', 'board', 'surgery', 'surgeon', 'plastic']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi,t5-base,False,physician,"['camping', 'Colorado', 'Physician', 'University', 'of']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADP']"
gi,t5-base,False,surgeon,"['Grover', 'He', 'Surgery', 'Surgery', ',']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,nurse,"['wrinkles', '.', 'brow', 'scars', 'also']","['NOUN', 'PUNCT', 'PROPN', 'NOUN', 'ADV']"
gi,t5-base,False,dentist,"['Bhopal', 'Dental', 'Dental', '.', 'Periodontal']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']"
gi,t5-base,False,surgeon,"['Surgery', 'Surgery', 'a', 'surgeon', 'medical']","['PROPN', 'PROPN', 'DET', 'NOUN', 'ADJ']"
gi,t5-base,False,surgeon,"['Dr.', 'neurosurgical', 'Khalessi', 'endovascular', '.']","['PROPN', 'ADJ', 'PROPN', 'ADJ', 'PUNCT']"
gi,t5-base,False,dentist,"['Dental', 'Tooth', 'Specialists', 'Dental', 'BDS']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi,t5-base,False,dentist,"['Health', 'a', 'Health', '.', 'Dental']","['PROPN', 'DET', 'PROPN', 'PUNCT', 'ADJ']"
gi,t5-base,False,dentist,"['.', 'Dr.', 'Mumbai', 'practising', 'He']","['PUNCT', 'PROPN', 'PROPN', 'VERB', 'PRON']"
gi,t5-base,False,surgeon,"['Surgeons', 'medical', 'a', 'surgery', 'Surgery']","['PROPN', 'ADJ', 'DET', 'NOUN', 'PROPN']"
gi,t5-base,False,dentist,"['Book', 'Tooth', 'Dental', 'practising', '.']","['PROPN', 'PROPN', 'PROPN', 'VERB', 'PUNCT']"
gi,t5-base,False,dentist,"['Dental', 'Hospital', 'Dentistry', 'Mumbai', 'BDS']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['Virginia', ',', '–', '2009', '.']","['PROPN', 'PUNCT', 'PUNCT', 'NUM', 'PUNCT']"
gi,t5-base,False,nurse,"['a', 'RN', 'Nurse', 'Practitioner', 'nursing']","['DET', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi,t5-base,False,psychologist,"['.', 'Counselling', 'Mrs.', '&', 'Royal']","['PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PROPN']"
gi,t5-base,False,nurse,"['palliative', 'Oncology', 'liaison', 'focuses', 'Nursing']","['NOUN', 'PROPN', 'NOUN', 'VERB', 'PROPN']"
gi,t5-base,False,dentist,"['Seton', '.', 'Hospital', 'Dentistry', 'experience']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
gi,t5-base,False,dentist,"['at', 'in', 'Dr.', 'practising', 'smile']","['ADP', 'ADP', 'PROPN', 'VERB', 'NOUN']"
gi,t5-base,False,surgeon,"['Attending', 'He', 'Surgical', 'Eye', 'partner']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'NOUN']"
gi,t5-base,False,nurse,"['firm', 'leadership', 'systems', 'nursing', 'Nurses']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']"
gi,t5-base,False,physician,"['.', 'completing', 'In', 'medical', 'arthroplasty']","['PUNCT', 'VERB', 'ADP', 'ADJ', 'NOUN']"
gi,t5-base,False,physician,"['holds', 'Dpo', 'The', 'NPI', 'credentials']","['VERB', 'PROPN', 'DET', 'PROPN', 'NOUN']"
gi,t5-base,False,dentist,"['Lybrate.com', 'his', 'Dr.', 'PG', '.']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi,t5-base,False,psychologist,"['co', ',', 'the', 'founder', 'psychology']","['NOUN', 'PUNCT', 'DET', 'NOUN', 'NOUN']"
gi,t5-base,False,dentist,"['.', 'Abhilasha', 'Dentist', 'Lybrate.com', 'Vikram']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['.', '.', 'psychotherapy', '1992', '.']","['PUNCT', 'PUNCT', 'NOUN', 'NUM', 'PUNCT']"
gi,t5-base,False,surgeon,"['.', '.', 'residency', 'Surgery', 'MD']","['PUNCT', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
gi,t5-base,False,psychologist,"['Bloom', 'socioemotional', 'She', 'a', 'technicians']","['PROPN', 'ADJ', 'PRON', 'DET', 'NOUN']"
gi,t5-base,False,physician,"['federal', 'regulates', 'ScientificAmerican.com', 'medical', '.']","['ADJ', 'VERB', 'PROPN', 'ADJ', 'PUNCT']"
gi,t5-base,False,psychologist,"['environment', 'the', 'warm', 'structures', '.']","['NOUN', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
