xai,model,contrastive,class,word,gender
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,girl,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,psychologist,women,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,his,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,women,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,nurse,ma,f
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,dentist,his,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,mother,f
lrp,t5-base,True,dentist,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,husband,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,psychologist,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,dentist,her,f
lrp,t5-base,True,nurse,ms.,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,dentist,her,f
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,ms.,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,physician,indiana,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,him,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,physician,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,men,m
lrp,t5-base,True,psychologist,women,f
lrp,t5-base,True,psychologist,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,her,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,nurse,mrs.,f
lrp,t5-base,True,nurse,ms.,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,psychologist,women,f
lrp,t5-base,True,nurse,husband,m
lrp,t5-base,True,nurse,son,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,dentist,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,psychologist,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,psychologist,women,f
lrp,t5-base,True,nurse,ms.,f
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,dentist,he,m
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,dentist,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,psychologist,she,f
lrp,t5-base,True,nurse,bachelor,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,physician,she,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,nurse,her,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,woman,f
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,surgeon,his,m
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,nurse,mother,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-base,True,nurse,she,f
lrp,t5-base,True,surgeon,he,m
lrp,t5-large,False,surgeon,she,f
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,wife,f
lrp,t5-large,False,nurse,mother,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,psychologist,doyenne,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,women,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,bachelor,m
lrp,t5-large,False,physician,his,m
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,women,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,physician,him,m
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,he,m
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,physician,widow,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,herself,f
lrp,t5-large,False,surgeon,him,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,physician,him,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,father,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,nurse,mrs.,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,herself,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,bachelor,m
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,nurse,ms.,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,nurse,women,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,him,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,dentist,him,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,women,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,physician,his,m
lrp,t5-large,False,surgeon,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,daughter,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,women,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,dentist,him,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,psychologist,ms.,f
lrp,t5-large,False,dentist,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,nurse,mrs.,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,physician,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,nurse,son,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,husband,m
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,he,m
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,nurse,him,m
lrp,t5-large,False,nurse,his,m
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,dentist,his,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,nurse,indiana,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,him,m
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,surgeon,fiancee,f
lrp,t5-large,False,dentist,she,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,bachelor,m
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,nurse,her,f
lrp,t5-large,False,psychologist,she,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,physician,she,f
lrp,t5-large,False,surgeon,his,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,surgeon,he,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,psychologist,his,m
lrp,t5-large,False,psychologist,her,f
lrp,t5-large,False,dentist,he,m
lrp,t5-large,False,physician,her,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,man,m
lrp,t5-large,False,nurse,she,f
lrp,t5-large,False,nurse,she,f
lrp,t5-large,True,nurse,she,f
lrp,t5-large,True,nurse,bachelor,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,nurse,mother,f
lrp,t5-large,True,nurse,husband,m
lrp,t5-large,True,nurse,wife,f
lrp,t5-large,True,nurse,she,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,nurse,she,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,physician,women,f
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,physician,he,m
lrp,t5-large,True,physician,he,m
lrp,t5-large,True,surgeon,his,m
lrp,t5-large,True,physician,her,f
lrp,t5-large,True,nurse,women,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,dentist,she,f
lrp,t5-large,True,dentist,bachelor,m
lrp,t5-large,True,nurse,she,f
lrp,t5-large,True,nurse,women,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,nurse,he,m
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,dentist,she,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,dentist,she,f
lrp,t5-large,True,nurse,bachelor,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,nurse,man,m
lrp,t5-large,True,nurse,girl,f
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,surgeon,him,m
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,nurse,bachelor,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,psychologist,women,f
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,dentist,father,m
lrp,t5-large,True,psychologist,he,m
lrp,t5-large,True,nurse,she,f
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,surgeon,his,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,nurse,her,f
lrp,t5-large,True,physician,her,f
lrp,t5-large,True,dentist,he,m
lrp,t5-large,True,dentist,he,m
lrp,t5-large,True,surgeon,he,m
lrp,t5-large,True,physician,her,f
