xai,model,contrastive,class,word,gender
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,her,f
gi,t5-base,True,dentist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,dentist,her,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,dentist,he,m
gi,t5-base,True,psychologist,men,m
gi,t5-base,True,psychologist,women,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,physician,her,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,her,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,physician,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,dentist,he,m
gi,t5-base,True,psychologist,her,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,psychologist,his,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,physician,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,psychologist,women,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,physician,her,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,physician,he,m
gi,t5-base,True,dentist,her,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,physician,she,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,psychologist,his,m
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,psychologist,women,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,psychologist,ms.,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,nurse,her,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,dentist,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,dentist,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,she,f
gi,t5-base,True,dentist,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,surgeon,his,m
gi,t5-base,True,physician,her,f
gi,t5-base,True,physician,he,m
gi,t5-base,True,nurse,indiana,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,psychologist,her,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,psychologist,women,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,he,m
gi,t5-base,True,psychologist,wife,f
gi,t5-base,True,physician,she,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,surgeon,his,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,physician,she,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,she,f
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,he,m
gi,t5-base,True,physician,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,psychologist,hers,f
gi,t5-base,True,psychologist,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,psychologist,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,nurse,she,f
gi,t5-base,True,nurse,her,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,nurse,herself,f
gi,t5-base,True,nurse,she,f
gi,t5-base,True,surgeon,he,m
gi,t5-base,True,dentist,his,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,surgeon,woman,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,husband,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,physician,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,nurse,ms.,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,physician,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,physician,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,physician,he,m
gi,t5-large,False,physician,bachelor,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,psychologist,his,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,physician,his,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,physician,kaiser,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,physician,his,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,dentist,bachelor,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,surgeon,broad,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,physician,her,f
gi,t5-large,False,psychologist,queen,f
gi,t5-large,False,nurse,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,male,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,nurse,women,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,physician,his,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,physician,ponce,m
gi,t5-large,False,surgeon,she,f
gi,t5-large,False,physician,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,son,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,bachelor,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,physician,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,nurse,ms.,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,physician,her,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,physician,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,physician,her,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,physician,he,m
gi,t5-large,False,psychologist,his,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,women,f
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,surgeon,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,women,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,ms.,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,surgeon,she,f
gi,t5-large,False,psychologist,women,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,his,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,dentist,his,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,psychologist,he,m
gi,t5-large,False,nurse,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,psychologist,him,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,her,f
gi,t5-large,False,surgeon,bachelor,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,physician,his,m
gi,t5-large,False,psychologist,ms.,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,nurse,bachelor,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,surgeon,her,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,nurse,mr.,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,physician,her,f
gi,t5-large,False,nurse,she,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,mr.,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,dentist,she,f
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,psychologist,women,f
gi,t5-large,False,physician,she,f
gi,t5-large,False,dentist,she,f
gi,t5-large,False,physician,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,dentist,he,m
gi,t5-large,False,nurse,her,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,surgeon,he,m
gi,t5-large,False,psychologist,hers,f
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,surgeon,his,m
gi,t5-large,False,psychologist,she,f
gi,t5-large,False,dentist,he,m
gi,t5-large,False,psychologist,her,f
gi,t5-large,False,dentist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,nurse,mother,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,physician,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,women,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,nurse,ms.,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,mother,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,surgeon,his,m
gi,t5-large,True,nurse,her,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,physician,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,physician,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,nurse,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,physician,her,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,dentist,bachelor,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,broad,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,nurse,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,nurse,she,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,women,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,his,m
gi,t5-large,True,dentist,his,m
gi,t5-large,True,dentist,father,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,nurse,husband,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,nurse,mrs.,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,nurse,her,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,surgeon,her,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,physician,women,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,nurse,her,f
gi,t5-large,True,physician,his,m
gi,t5-large,True,physician,he,m
gi,t5-large,True,physician,he,m
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,husband,m
gi,t5-large,True,dentist,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,psychologist,ms.,f
gi,t5-large,True,psychologist,woman,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,physician,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,her,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,her,f
gi,t5-large,True,dentist,bachelor,m
gi,t5-large,True,surgeon,she,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,surgeon,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,ms.,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,physician,she,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,nurse,herself,f
gi,t5-large,True,dentist,her,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,she,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,nurse,women,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,surgeon,female,f
gi,t5-large,True,dentist,his,m
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,physician,she,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,surgeon,his,m
gi,t5-large,True,physician,she,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,physician,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,physician,his,m
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,dentist,she,f
gi,t5-large,True,nurse,she,f
gi,t5-large,True,dentist,he,m
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,surgeon,his,m
gi,t5-large,True,psychologist,ms.,f
gi,t5-large,True,psychologist,her,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,dentist,her,f
gi,t5-large,True,physician,she,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,psychologist,his,m
gi,t5-large,True,physician,she,f
gi,t5-large,True,dentist,her,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,nurse,her,f
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,dentist,his,m
gi,t5-large,True,surgeon,he,m
gi,t5-large,True,dentist,his,m
gi,t5-large,True,psychologist,she,f
gi,t5-large,True,nurse,women,f
gi,t5-large,True,dentist,her,f
gi,t5-large,True,psychologist,him,m
gi,t5-large,True,physician,her,f
gi,t5-large,True,psychologist,men,m
gi,t5-large,True,nurse,she,f
gi,t5-large,True,dentist,she,f
gi,t5-large,True,psychologist,he,m
gi,t5-large,True,psychologist,women,f
gi,t5-large,True,nurse,her,f
